unix_timestamp,datetime_utc,open,high,low,close
1774360800,2026-03-24 14:00:00,1.4027,1.4089,1.3954,1.4021
1774364400,2026-03-24 15:00:00,1.4022,1.4087,1.4005,1.4009
1774368000,2026-03-24 16:00:00,1.4009,1.404,1.3896,1.391
1774371600,2026-03-24 17:00:00,1.391,1.3939,1.3835,1.3883
1774375200,2026-03-24 18:00:00,1.3884,1.3951,1.3874,1.389
1774378800,2026-03-24 19:00:00,1.3889,1.3939,1.3877,1.3882
1774382400,2026-03-24 20:00:00,1.3881,1.4131,1.3864,1.4099
1774386000,2026-03-24 21:00:00,1.4099,1.4146,1.4053,1.4131
1774389600,2026-03-24 22:00:00,1.4131,1.4145,1.408,1.4111
1774393200,2026-03-24 23:00:00,1.4112,1.4183,1.4093,1.416
1774396800,2026-03-25 00:00:00,1.416,1.4251,1.4123,1.4204
1774400400,2026-03-25 01:00:00,1.4203,1.4224,1.4158,1.4169
1774404000,2026-03-25 02:00:00,1.417,1.4172,1.4105,1.4106
1774407600,2026-03-25 03:00:00,1.4106,1.4148,1.4071,1.4132
1774411200,2026-03-25 04:00:00,1.4132,1.4174,1.4113,1.4162
1774414800,2026-03-25 05:00:00,1.4162,1.4235,1.4152,1.4176
1774418400,2026-03-25 06:00:00,1.4176,1.4232,1.416,1.4179
1774422000,2026-03-25 07:00:00,1.418,1.4268,1.4171,1.42
1774425600,2026-03-25 08:00:00,1.42,1.4256,1.418,1.4197
1774429200,2026-03-25 09:00:00,1.4196,1.4214,1.4127,1.4179
1774432800,2026-03-25 10:00:00,1.4179,1.4238,1.4164,1.4228
1774436400,2026-03-25 11:00:00,1.4228,1.4379,1.4227,1.429
1774440000,2026-03-25 12:00:00,1.4291,1.4322,1.4137,1.4223
1774443600,2026-03-25 13:00:00,1.4224,1.4299,1.4187,1.4207
1774447200,2026-03-25 14:00:00,1.4207,1.4225,1.4153,1.4155
1774450800,2026-03-25 15:00:00,1.4155,1.4169,1.4019,1.4075
1774454400,2026-03-25 16:00:00,1.4074,1.4212,1.405,1.4159
1774458000,2026-03-25 17:00:00,1.4159,1.4175,1.4103,1.4115
1774461600,2026-03-25 18:00:00,1.4116,1.4187,1.41,1.4129
1774465200,2026-03-25 19:00:00,1.4129,1.4156,1.409,1.4121
1774468800,2026-03-25 20:00:00,1.4122,1.4155,1.4101,1.4147
1774472400,2026-03-25 21:00:00,1.4147,1.4174,1.4121,1.4137
1774476000,2026-03-25 22:00:00,1.4136,1.4225,1.4126,1.418
1774479600,2026-03-25 23:00:00,1.418,1.4195,1.4128,1.4145
1774483200,2026-03-26 00:00:00,1.4145,1.4165,1.4113,1.4135
1774486800,2026-03-26 01:00:00,1.4135,1.4151,1.4103,1.4109
1774490400,2026-03-26 02:00:00,1.4108,1.4117,1.4,1.4036
1774494000,2026-03-26 03:00:00,1.4035,1.4035,1.3963,1.4017
1774497600,2026-03-26 04:00:00,1.4016,1.4056,1.3977,1.4027
1774501200,2026-03-26 05:00:00,1.4026,1.4029,1.3881,1.3889
1774504800,2026-03-26 06:00:00,1.3888,1.393,1.3855,1.3856
1774508400,2026-03-26 07:00:00,1.3856,1.3875,1.3798,1.3856
1774512000,2026-03-26 08:00:00,1.3856,1.3865,1.3802,1.3821
1774515600,2026-03-26 09:00:00,1.3822,1.3839,1.3683,1.3731
1774519200,2026-03-26 10:00:00,1.3731,1.3772,1.3695,1.3737
1774522800,2026-03-26 11:00:00,1.3737,1.3768,1.3692,1.3715
1774526400,2026-03-26 12:00:00,1.3715,1.3762,1.3702,1.3745
1774530000,2026-03-26 13:00:00,1.3744,1.3828,1.371,1.3786
1774533600,2026-03-26 14:00:00,1.3787,1.3818,1.3651,1.3685
1774537200,2026-03-26 15:00:00,1.3685,1.3685,1.3527,1.3604
1774540800,2026-03-26 16:00:00,1.3605,1.3677,1.36,1.361
1774544400,2026-03-26 17:00:00,1.361,1.3645,1.3515,1.3541
1774548000,2026-03-26 18:00:00,1.354,1.3557,1.336,1.3476
1774551600,2026-03-26 19:00:00,1.3475,1.3519,1.3442,1.3444
1774555200,2026-03-26 20:00:00,1.3444,1.3649,1.3443,1.3594
1774558800,2026-03-26 21:00:00,1.3594,1.3704,1.3579,1.3669
1774562400,2026-03-26 22:00:00,1.3669,1.3688,1.3575,1.3635
1774566000,2026-03-26 23:00:00,1.3635,1.3652,1.3586,1.3609
1774569600,2026-03-27 00:00:00,1.3608,1.3637,1.3582,1.3617
1774573200,2026-03-27 01:00:00,1.3618,1.3698,1.3605,1.369
1774576800,2026-03-27 02:00:00,1.3689,1.3726,1.3668,1.3704
1774580400,2026-03-27 03:00:00,1.3703,1.3709,1.3636,1.3639
1774584000,2026-03-27 04:00:00,1.3639,1.3647,1.356,1.3634
1774587600,2026-03-27 05:00:00,1.3635,1.3685,1.3605,1.3623
1774591200,2026-03-27 06:00:00,1.3623,1.3641,1.3595,1.3599
1774594800,2026-03-27 07:00:00,1.3598,1.3648,1.3574,1.359
1774598400,2026-03-27 08:00:00,1.359,1.3613,1.3438,1.3505
1774602000,2026-03-27 09:00:00,1.3505,1.3508,1.34,1.3462
1774605600,2026-03-27 10:00:00,1.3463,1.3475,1.3262,1.333
1774609200,2026-03-27 11:00:00,1.3331,1.3388,1.3297,1.335
1774612800,2026-03-27 12:00:00,1.3351,1.3353,1.3262,1.3325
1774616400,2026-03-27 13:00:00,1.3325,1.3433,1.3279,1.3406
1774620000,2026-03-27 14:00:00,1.3405,1.3443,1.3279,1.3323
1774623600,2026-03-27 15:00:00,1.3324,1.3459,1.3318,1.336
1774627200,2026-03-27 16:00:00,1.336,1.3371,1.33,1.3307
1774630800,2026-03-27 17:00:00,1.3307,1.3374,1.3235,1.324
1774634400,2026-03-27 18:00:00,1.324,1.3261,1.3184,1.3236
1774638000,2026-03-27 19:00:00,1.3236,1.3295,1.3197,1.3253
1774641600,2026-03-27 20:00:00,1.3253,1.3282,1.3222,1.3262
1774645200,2026-03-27 21:00:00,1.3263,1.3327,1.3262,1.3287
1774648800,2026-03-27 22:00:00,1.3286,1.3291,1.3223,1.3247
1774652400,2026-03-27 23:00:00,1.3248,1.3263,1.3204,1.3257
1774656000,2026-03-28 00:00:00,1.3256,1.3294,1.3247,1.3265
1774659600,2026-03-28 01:00:00,1.3266,1.3276,1.3191,1.3237
1774663200,2026-03-28 02:00:00,1.3237,1.3274,1.3217,1.324
1774666800,2026-03-28 03:00:00,1.324,1.3283,1.324,1.3271
1774670400,2026-03-28 04:00:00,1.3271,1.3308,1.3258,1.3307
1774674000,2026-03-28 05:00:00,1.3308,1.3421,1.3285,1.3374
1774677600,2026-03-28 06:00:00,1.3375,1.3396,1.3338,1.3359
1774681200,2026-03-28 07:00:00,1.3359,1.3411,1.335,1.3411
1774684800,2026-03-28 08:00:00,1.3411,1.3426,1.3373,1.3379
1774688400,2026-03-28 09:00:00,1.3379,1.3385,1.3362,1.3372
1774692000,2026-03-28 10:00:00,1.3372,1.3433,1.3348,1.3379
1774695600,2026-03-28 11:00:00,1.3379,1.3421,1.3374,1.3403
1774699200,2026-03-28 12:00:00,1.3403,1.3417,1.3361,1.3386
1774702800,2026-03-28 13:00:00,1.3386,1.3573,1.3381,1.3504
1774706400,2026-03-28 14:00:00,1.3504,1.3523,1.3462,1.3479
1774710000,2026-03-28 15:00:00,1.3478,1.3582,1.3463,1.3533
1774713600,2026-03-28 16:00:00,1.3534,1.3545,1.3495,1.35
1774717200,2026-03-28 17:00:00,1.3499,1.352,1.3443,1.3457
1774720800,2026-03-28 18:00:00,1.3458,1.3473,1.3449,1.3459
1774724400,2026-03-28 19:00:00,1.3458,1.3465,1.3418,1.3449
1774728000,2026-03-28 20:00:00,1.3449,1.348,1.3444,1.3469
1774731600,2026-03-28 21:00:00,1.3468,1.3468,1.3405,1.3414
1774735200,2026-03-28 22:00:00,1.3415,1.344,1.3388,1.3412
1774738800,2026-03-28 23:00:00,1.3412,1.3413,1.331,1.3333
1774742400,2026-03-29 00:00:00,1.3333,1.3356,1.33,1.3326
1774746000,2026-03-29 01:00:00,1.3327,1.3373,1.3325,1.3357
1774749600,2026-03-29 02:00:00,1.3358,1.3388,1.3345,1.3367
1774753200,2026-03-29 03:00:00,1.3366,1.3418,1.3354,1.3384
1774756800,2026-03-29 04:00:00,1.3383,1.3386,1.3348,1.3363
1774760400,2026-03-29 05:00:00,1.3363,1.3363,1.3285,1.3336
1774764000,2026-03-29 06:00:00,1.3337,1.3433,1.3336,1.3345
1774767600,2026-03-29 07:00:00,1.3345,1.3372,1.3326,1.3341
1774771200,2026-03-29 08:00:00,1.3341,1.34,1.3322,1.3373
1774774800,2026-03-29 09:00:00,1.3374,1.3377,1.3341,1.3355
1774778400,2026-03-29 10:00:00,1.3355,1.3355,1.331,1.3336
1774782000,2026-03-29 11:00:00,1.3336,1.3407,1.3332,1.3382
1774785600,2026-03-29 12:00:00,1.3382,1.3382,1.3335,1.3347
1774789200,2026-03-29 13:00:00,1.3347,1.335,1.3252,1.3266
1774792800,2026-03-29 14:00:00,1.3265,1.3325,1.3241,1.3262
1774796400,2026-03-29 15:00:00,1.3262,1.3283,1.3213,1.3257
1774800000,2026-03-29 16:00:00,1.3257,1.3297,1.3243,1.3252
1774803600,2026-03-29 17:00:00,1.3253,1.3274,1.3189,1.3235
1774807200,2026-03-29 18:00:00,1.3236,1.3263,1.3217,1.3236
1774810800,2026-03-29 19:00:00,1.3237,1.3239,1.3162,1.3182
1774814400,2026-03-29 20:00:00,1.3181,1.327,1.3177,1.3241
1774818000,2026-03-29 21:00:00,1.3242,1.3286,1.3238,1.3278
1774821600,2026-03-29 22:00:00,1.3278,1.3278,1.2954,1.319
1774825200,2026-03-29 23:00:00,1.319,1.3325,1.3187,1.3278
1774828800,2026-03-30 00:00:00,1.3279,1.3507,1.3247,1.3314
1774832400,2026-03-30 01:00:00,1.3314,1.3424,1.3314,1.3403
1774836000,2026-03-30 02:00:00,1.3403,1.355,1.3392,1.3486
1774839600,2026-03-30 03:00:00,1.3485,1.3553,1.3455,1.352
1774843200,2026-03-30 04:00:00,1.3521,1.3609,1.3507,1.3509
1774846800,2026-03-30 05:00:00,1.3509,1.3575,1.347,1.3519
1774850400,2026-03-30 06:00:00,1.3519,1.357,1.3505,1.3507
1774854000,2026-03-30 07:00:00,1.3508,1.3597,1.3507,1.3584
1774857600,2026-03-30 08:00:00,1.3583,1.3669,1.3569,1.3612
1774861200,2026-03-30 09:00:00,1.3613,1.3615,1.3499,1.3499
1774864800,2026-03-30 10:00:00,1.35,1.35,1.345,1.3479
1774868400,2026-03-30 11:00:00,1.348,1.3609,1.3476,1.3499
1774872000,2026-03-30 12:00:00,1.35,1.3559,1.3497,1.3515
1774875600,2026-03-30 13:00:00,1.3515,1.3564,1.3441,1.3459
1774879200,2026-03-30 14:00:00,1.346,1.3496,1.3351,1.3481
1774882800,2026-03-30 15:00:00,1.3481,1.3509,1.3391,1.3454
1774886400,2026-03-30 16:00:00,1.3454,1.3456,1.3379,1.342
1774890000,2026-03-30 17:00:00,1.342,1.3453,1.3319,1.3342
1774893600,2026-03-30 18:00:00,1.3342,1.3359,1.3244,1.3255
1774897200,2026-03-30 19:00:00,1.3254,1.3263,1.3166,1.323
1774900800,2026-03-30 20:00:00,1.323,1.3279,1.3215,1.3274
1774904400,2026-03-30 21:00:00,1.3274,1.3345,1.3249,1.3309
1774908000,2026-03-30 22:00:00,1.3309,1.3332,1.3273,1.3289
1774911600,2026-03-30 23:00:00,1.3288,1.3288,1.32,1.3242
1774915200,2026-03-31 00:00:00,1.3242,1.3293,1.3192,1.326
1774918800,2026-03-31 01:00:00,1.326,1.3482,1.3237,1.3394
1774922400,2026-03-31 02:00:00,1.3393,1.3409,1.3356,1.3368
1774926000,2026-03-31 03:00:00,1.3367,1.3368,1.3256,1.3259
1774929600,2026-03-31 04:00:00,1.3258,1.3273,1.3204,1.3239
1774933200,2026-03-31 05:00:00,1.3239,1.3296,1.32,1.3226
1774936800,2026-03-31 06:00:00,1.3225,1.3287,1.3148,1.3241
1774940400,2026-03-31 07:00:00,1.3241,1.3255,1.3143,1.3196
1774944000,2026-03-31 08:00:00,1.3196,1.3237,1.31,1.3141
1774947600,2026-03-31 09:00:00,1.3141,1.3168,1.3038,1.3073
1774951200,2026-03-31 10:00:00,1.3074,1.3138,1.307,1.3108
1774954800,2026-03-31 11:00:00,1.3109,1.3181,1.3075,1.315
1774958400,2026-03-31 12:00:00,1.3149,1.3214,1.3139,1.3156
1774962000,2026-03-31 13:00:00,1.3156,1.3282,1.3148,1.3265
1774965600,2026-03-31 14:00:00,1.3265,1.3387,1.3113,1.3147
1774969200,2026-03-31 15:00:00,1.3147,1.3284,1.3141,1.3151
1774972800,2026-03-31 16:00:00,1.3151,1.3372,1.3144,1.3305
1774976400,2026-03-31 17:00:00,1.3305,1.3455,1.328,1.331
1774980000,2026-03-31 18:00:00,1.331,1.3427,1.331,1.3405
1774983600,2026-03-31 19:00:00,1.3405,1.3469,1.3405,1.345
1774987200,2026-03-31 20:00:00,1.345,1.3503,1.3422,1.3445
1774990800,2026-03-31 21:00:00,1.3444,1.345,1.3381,1.3409
1774994400,2026-03-31 22:00:00,1.341,1.3419,1.3327,1.3357
1774998000,2026-03-31 23:00:00,1.3358,1.3425,1.3348,1.3411
1775001600,2026-04-01 00:00:00,1.341,1.346,1.3383,1.3452
1775005200,2026-04-01 01:00:00,1.3452,1.3461,1.3343,1.3351
1775008800,2026-04-01 02:00:00,1.3352,1.338,1.3314,1.3345
1775012400,2026-04-01 03:00:00,1.3346,1.3517,1.3346,1.3481
1775016000,2026-04-01 04:00:00,1.3482,1.3492,1.3386,1.3391
1775019600,2026-04-01 05:00:00,1.3391,1.3496,1.3361,1.3467
1775023200,2026-04-01 06:00:00,1.3467,1.3634,1.3467,1.3624
1775026800,2026-04-01 07:00:00,1.3625,1.3675,1.3563,1.3566
1775030400,2026-04-01 08:00:00,1.3566,1.3586,1.352,1.3527
1775034000,2026-04-01 09:00:00,1.3526,1.3538,1.3492,1.3512
1775037600,2026-04-01 10:00:00,1.3512,1.355,1.349,1.3528
1775041200,2026-04-01 11:00:00,1.3527,1.3556,1.3506,1.3544
1775044800,2026-04-01 12:00:00,1.3544,1.3606,1.3494,1.3539
1775048400,2026-04-01 13:00:00,1.354,1.3575,1.3448,1.3468
1775052000,2026-04-01 14:00:00,1.3467,1.3582,1.346,1.3559
1775055600,2026-04-01 15:00:00,1.3558,1.3578,1.3505,1.3575
1775059200,2026-04-01 16:00:00,1.3575,1.3621,1.3516,1.3585
1775062800,2026-04-01 17:00:00,1.3585,1.3683,1.3509,1.3518
1775066400,2026-04-01 18:00:00,1.3518,1.3526,1.3463,1.3475
1775070000,2026-04-01 19:00:00,1.3476,1.354,1.3474,1.3505
1775073600,2026-04-01 20:00:00,1.3505,1.3522,1.3422,1.3484
1775077200,2026-04-01 21:00:00,1.3485,1.3567,1.3483,1.3551
1775080800,2026-04-01 22:00:00,1.355,1.3554,1.347,1.3488
1775084400,2026-04-01 23:00:00,1.3489,1.3515,1.3467,1.3478
1775088000,2026-04-02 00:00:00,1.3477,1.3569,1.347,1.3569
1775091600,2026-04-02 01:00:00,1.3569,1.3569,1.3223,1.3282
1775095200,2026-04-02 02:00:00,1.3282,1.33,1.317,1.3182
1775098800,2026-04-02 03:00:00,1.3181,1.3181,1.3067,1.3129
1775102400,2026-04-02 04:00:00,1.3129,1.3209,1.305,1.3082
1775106000,2026-04-02 05:00:00,1.3082,1.316,1.3071,1.3152
1775109600,2026-04-02 06:00:00,1.3152,1.3186,1.3124,1.3157
1775113200,2026-04-02 07:00:00,1.3157,1.3183,1.3129,1.3176
1775116800,2026-04-02 08:00:00,1.3175,1.3176,1.3112,1.3119
1775120400,2026-04-02 09:00:00,1.3118,1.3129,1.3079,1.3118
1775124000,2026-04-02 10:00:00,1.3118,1.3121,1.3073,1.3086
1775127600,2026-04-02 11:00:00,1.3086,1.3092,1.2989,1.3002
1775131200,2026-04-02 12:00:00,1.3002,1.3006,1.29,1.2908
1775134800,2026-04-02 13:00:00,1.2909,1.2937,1.2802,1.2889
1775138400,2026-04-02 14:00:00,1.2889,1.3037,1.2825,1.3001
1775142000,2026-04-02 15:00:00,1.3,1.3021,1.2912,1.3001
1775145600,2026-04-02 16:00:00,1.3002,1.3091,1.295,1.3044
1775149200,2026-04-02 17:00:00,1.3045,1.3113,1.2983,1.299
1775152800,2026-04-02 18:00:00,1.2989,1.3089,1.2978,1.3068
1775156400,2026-04-02 19:00:00,1.3069,1.3101,1.3013,1.308
1775160000,2026-04-02 20:00:00,1.3081,1.3229,1.3051,1.3181
1775163600,2026-04-02 21:00:00,1.3182,1.3196,1.3126,1.3158
1775167200,2026-04-02 22:00:00,1.3157,1.3187,1.3124,1.3179
1775170800,2026-04-02 23:00:00,1.3179,1.3211,1.3157,1.32
1775174400,2026-04-03 00:00:00,1.32,1.324,1.3144,1.3159
1775178000,2026-04-03 01:00:00,1.3158,1.3208,1.3125,1.3137
1775181600,2026-04-03 02:00:00,1.3137,1.3171,1.3033,1.3077
1775185200,2026-04-03 03:00:00,1.3076,1.3219,1.307,1.3217
1775188800,2026-04-03 04:00:00,1.3216,1.3234,1.3143,1.32
1775192400,2026-04-03 05:00:00,1.32,1.3261,1.316,1.3187
1775196000,2026-04-03 06:00:00,1.3187,1.3208,1.3153,1.3193
1775199600,2026-04-03 07:00:00,1.3194,1.3243,1.3168,1.3188
1775203200,2026-04-03 08:00:00,1.3188,1.3216,1.3166,1.3175
1775206800,2026-04-03 09:00:00,1.3175,1.3176,1.3111,1.3117
1775210400,2026-04-03 10:00:00,1.3117,1.3174,1.3093,1.3159
1775214000,2026-04-03 11:00:00,1.3159,1.3243,1.315,1.3204
1775217600,2026-04-03 12:00:00,1.3204,1.3356,1.3183,1.3199
1775221200,2026-04-03 13:00:00,1.3199,1.3204,1.3144,1.3176
1775224800,2026-04-03 14:00:00,1.3176,1.321,1.315,1.3191
1775228400,2026-04-03 15:00:00,1.3191,1.3233,1.3182,1.3187
1775232000,2026-04-03 16:00:00,1.3187,1.3254,1.3184,1.3246
1775235600,2026-04-03 17:00:00,1.3245,1.3252,1.3191,1.3212
1775239200,2026-04-03 18:00:00,1.3211,1.3224,1.3176,1.318
1775242800,2026-04-03 19:00:00,1.318,1.3185,1.3135,1.3178
1775246400,2026-04-03 20:00:00,1.3177,1.3191,1.3165,1.3166
1775250000,2026-04-03 21:00:00,1.3165,1.3196,1.3135,1.3184
1775253600,2026-04-03 22:00:00,1.3183,1.3223,1.3159,1.3167
1775257200,2026-04-03 23:00:00,1.3167,1.319,1.3124,1.3184
1775260800,2026-04-04 00:00:00,1.3183,1.3191,1.3161,1.3163
1775264400,2026-04-04 01:00:00,1.3163,1.3176,1.3146,1.315
1775268000,2026-04-04 02:00:00,1.3149,1.3151,1.3133,1.3146
1775271600,2026-04-04 03:00:00,1.3147,1.3168,1.3145,1.3159
1775275200,2026-04-04 04:00:00,1.3158,1.3184,1.3154,1.3164
1775278800,2026-04-04 05:00:00,1.3164,1.3185,1.3155,1.3171
1775282400,2026-04-04 06:00:00,1.3171,1.3208,1.3164,1.3198
1775286000,2026-04-04 07:00:00,1.3198,1.3201,1.3153,1.3161
1775289600,2026-04-04 08:00:00,1.3161,1.3165,1.3138,1.314
1775293200,2026-04-04 09:00:00,1.3141,1.3143,1.3126,1.3126
1775296800,2026-04-04 10:00:00,1.3127,1.3148,1.307,1.3143
1775300400,2026-04-04 11:00:00,1.3143,1.3164,1.311,1.3118
1775304000,2026-04-04 12:00:00,1.3119,1.312,1.3091,1.3104
1775307600,2026-04-04 13:00:00,1.3104,1.3117,1.3083,1.3094
1775311200,2026-04-04 14:00:00,1.3094,1.3128,1.3067,1.3126
1775314800,2026-04-04 15:00:00,1.3126,1.3169,1.3116,1.3126
1775318400,2026-04-04 16:00:00,1.3126,1.3158,1.3107,1.3124
1775322000,2026-04-04 17:00:00,1.3125,1.3161,1.312,1.3146
1775325600,2026-04-04 18:00:00,1.3145,1.3158,1.3134,1.3134
1775329200,2026-04-04 19:00:00,1.3135,1.3226,1.3134,1.3178
1775332800,2026-04-04 20:00:00,1.3178,1.3183,1.3158,1.3167
1775336400,2026-04-04 21:00:00,1.3168,1.3189,1.3141,1.317
1775340000,2026-04-04 22:00:00,1.3171,1.3187,1.3162,1.3169
1775343600,2026-04-04 23:00:00,1.3168,1.3168,1.3136,1.3153
1775347200,2026-04-05 00:00:00,1.3154,1.3155,1.3116,1.3127
1775350800,2026-04-05 01:00:00,1.3127,1.3142,1.3117,1.3129
1775354400,2026-04-05 02:00:00,1.3129,1.32,1.3102,1.317
1775358000,2026-04-05 03:00:00,1.3169,1.3173,1.3132,1.3133
1775361600,2026-04-05 04:00:00,1.3134,1.3154,1.3093,1.3109
1775365200,2026-04-05 05:00:00,1.3109,1.3123,1.3,1.3006
1775368800,2026-04-05 06:00:00,1.3007,1.3032,1.2957,1.3015
1775372400,2026-04-05 07:00:00,1.3016,1.3037,1.2964,1.2979
1775376000,2026-04-05 08:00:00,1.2978,1.2997,1.2969,1.2993
1775379600,2026-04-05 09:00:00,1.2992,1.302,1.299,1.3009
1775383200,2026-04-05 10:00:00,1.3008,1.304,1.2983,1.299
1775386800,2026-04-05 11:00:00,1.2989,1.3008,1.2976,1.2987
1775390400,2026-04-05 12:00:00,1.2987,1.2987,1.2787,1.2825
1775394000,2026-04-05 13:00:00,1.2825,1.2924,1.2801,1.2891
1775397600,2026-04-05 14:00:00,1.289,1.2906,1.2852,1.2863
1775401200,2026-04-05 15:00:00,1.2864,1.306,1.2834,1.2967
1775404800,2026-04-05 16:00:00,1.2967,1.302,1.2967,1.2977
1775408400,2026-04-05 17:00:00,1.2978,1.3031,1.2968,1.3024
1775412000,2026-04-05 18:00:00,1.3023,1.3048,1.2988,1.3028
1775415600,2026-04-05 19:00:00,1.3028,1.3075,1.2994,1.3006
1775419200,2026-04-05 20:00:00,1.3006,1.3066,1.2997,1.3042
1775422800,2026-04-05 21:00:00,1.3042,1.3048,1.2986,1.3008
1775426400,2026-04-05 22:00:00,1.3007,1.313,1.2972,1.3123
1775430000,2026-04-05 23:00:00,1.3124,1.332,1.3116,1.3263
1775433600,2026-04-06 00:00:00,1.3264,1.34,1.3264,1.3315
1775437200,2026-04-06 01:00:00,1.3316,1.3336,1.326,1.3296
1775440800,2026-04-06 02:00:00,1.3296,1.349,1.3293,1.3404
1775444400,2026-04-06 03:00:00,1.3404,1.3422,1.3361,1.3381
1775448000,2026-04-06 04:00:00,1.3382,1.3423,1.3362,1.3397
1775451600,2026-04-06 05:00:00,1.3398,1.3408,1.3367,1.3402
1775455200,2026-04-06 06:00:00,1.3403,1.3474,1.3387,1.3414
1775458800,2026-04-06 07:00:00,1.3415,1.3461,1.3376,1.3443
1775462400,2026-04-06 08:00:00,1.3444,1.3465,1.3386,1.3389
1775466000,2026-04-06 09:00:00,1.339,1.3577,1.3377,1.3525
1775469600,2026-04-06 10:00:00,1.3526,1.3567,1.3516,1.3531
1775473200,2026-04-06 11:00:00,1.353,1.3532,1.3479,1.3499
1775476800,2026-04-06 12:00:00,1.3498,1.3508,1.3424,1.3433
1775480400,2026-04-06 13:00:00,1.3434,1.348,1.3422,1.3469
1775484000,2026-04-06 14:00:00,1.3469,1.3534,1.3407,1.3478
1775487600,2026-04-06 15:00:00,1.3478,1.3512,1.3446,1.3504
1775491200,2026-04-06 16:00:00,1.3505,1.3538,1.3418,1.3434
1775494800,2026-04-06 17:00:00,1.3435,1.3439,1.335,1.3392
1775498400,2026-04-06 18:00:00,1.3392,1.343,1.3369,1.3411
1775502000,2026-04-06 19:00:00,1.341,1.3437,1.3376,1.3415
1775505600,2026-04-06 20:00:00,1.3416,1.3436,1.34,1.3412
1775509200,2026-04-06 21:00:00,1.3412,1.3412,1.3349,1.3357
1775512800,2026-04-06 22:00:00,1.3356,1.3356,1.3185,1.3185
1775516400,2026-04-06 23:00:00,1.3186,1.3233,1.3122,1.3212
1775520000,2026-04-07 00:00:00,1.3211,1.326,1.3197,1.3214
1775523600,2026-04-07 01:00:00,1.3214,1.3247,1.3142,1.3146
1775527200,2026-04-07 02:00:00,1.3146,1.3195,1.3125,1.3172
1775530800,2026-04-07 03:00:00,1.3172,1.3186,1.3146,1.317
1775534400,2026-04-07 04:00:00,1.3169,1.3205,1.3131,1.3183
1775538000,2026-04-07 05:00:00,1.3183,1.319,1.3095,1.3114
1775541600,2026-04-07 06:00:00,1.3114,1.3123,1.3056,1.3114
1775545200,2026-04-07 07:00:00,1.3114,1.3163,1.3108,1.3127
1775548800,2026-04-07 08:00:00,1.3127,1.3233,1.3111,1.3196
1775552400,2026-04-07 09:00:00,1.3196,1.3247,1.3181,1.3203
1775556000,2026-04-07 10:00:00,1.3203,1.3216,1.3062,1.3072
1775559600,2026-04-07 11:00:00,1.3073,1.3093,1.3034,1.3063
1775563200,2026-04-07 12:00:00,1.3063,1.3128,1.3011,1.3087
1775566800,2026-04-07 13:00:00,1.3086,1.3135,1.3048,1.3048
1775570400,2026-04-07 14:00:00,1.3049,1.3053,1.2966,1.2966
1775574000,2026-04-07 15:00:00,1.2967,1.3023,1.2949,1.2976
1775577600,2026-04-07 16:00:00,1.2976,1.3032,1.2954,1.3007
1775581200,2026-04-07 17:00:00,1.3006,1.3146,1.2993,1.3085
1775584800,2026-04-07 18:00:00,1.3085,1.3098,1.3001,1.3021
1775588400,2026-04-07 19:00:00,1.302,1.3164,1.3014,1.3142
1775592000,2026-04-07 20:00:00,1.3142,1.3223,1.3139,1.318
1775595600,2026-04-07 21:00:00,1.3181,1.3405,1.3181,1.338
1775599200,2026-04-07 22:00:00,1.338,1.3739,1.3364,1.3735
1775602800,2026-04-07 23:00:00,1.3736,1.3962,1.3671,1.3787
1775606400,2026-04-08 00:00:00,1.3786,1.3841,1.3601,1.3665
1775610000,2026-04-08 01:00:00,1.3666,1.3733,1.3639,1.3698
1775613600,2026-04-08 02:00:00,1.3699,1.3761,1.3682,1.3744
1775617200,2026-04-08 03:00:00,1.3744,1.3775,1.3688,1.37
1775620800,2026-04-08 04:00:00,1.3701,1.3779,1.3692,1.3761
1775624400,2026-04-08 05:00:00,1.3761,1.3883,1.3761,1.3845
1775628000,2026-04-08 06:00:00,1.3846,1.387,1.3797,1.3799
1775631600,2026-04-08 07:00:00,1.38,1.3849,1.3776,1.3797
1775635200,2026-04-08 08:00:00,1.3797,1.384,1.3781,1.3812
1775638800,2026-04-08 09:00:00,1.3813,1.3882,1.3778,1.3809
1775642400,2026-04-08 10:00:00,1.381,1.3849,1.3787,1.3835
1775646000,2026-04-08 11:00:00,1.3835,1.3853,1.3717,1.3781
1775649600,2026-04-08 12:00:00,1.3782,1.3838,1.3744,1.3803
1775653200,2026-04-08 13:00:00,1.3803,1.3898,1.3737,1.3742
1775656800,2026-04-08 14:00:00,1.3741,1.375,1.3454,1.3502
1775660400,2026-04-08 15:00:00,1.3503,1.357,1.3489,1.3549
1775664000,2026-04-08 16:00:00,1.3548,1.3597,1.3524,1.3572
1775667600,2026-04-08 17:00:00,1.3572,1.3637,1.3548,1.3621
1775671200,2026-04-08 18:00:00,1.3621,1.3624,1.3474,1.3481
1775674800,2026-04-08 19:00:00,1.3481,1.3524,1.3445,1.3519
1775678400,2026-04-08 20:00:00,1.3518,1.3536,1.3462,1.3486
1775682000,2026-04-08 21:00:00,1.3486,1.3573,1.3479,1.3528
1775685600,2026-04-08 22:00:00,1.3529,1.3534,1.3444,1.3446
1775689200,2026-04-08 23:00:00,1.3446,1.346,1.3389,1.3428
1775692800,2026-04-09 00:00:00,1.3428,1.3431,1.3343,1.3398
1775696400,2026-04-09 01:00:00,1.3397,1.3405,1.3266,1.3345
