unix_timestamp,datetime_utc,open,high,low,close
1770634800,2026-02-09 11:00:00,2022.7,2036.83,2020.89,2028.23
1770638400,2026-02-09 12:00:00,2028.26,2039.4,2027.53,2035.65
1770642000,2026-02-09 13:00:00,2035.65,2050.17,2022.3,2022.52
1770645600,2026-02-09 14:00:00,2022.52,2049.99,2008.62,2043.7
1770649200,2026-02-09 15:00:00,2043.71,2073.47,2032.1,2061.61
1770652800,2026-02-09 16:00:00,2061.61,2109.57,2047.78,2091.21
1770656400,2026-02-09 17:00:00,2091.22,2136.9,2078,2127.33
1770660000,2026-02-09 18:00:00,2127.33,2143,2109.53,2130.67
1770663600,2026-02-09 19:00:00,2130.67,2138.35,2119.25,2131.34
1770667200,2026-02-09 20:00:00,2131.34,2147.73,2118.34,2124.86
1770670800,2026-02-09 21:00:00,2124.87,2129.78,2089,2122.24
1770674400,2026-02-09 22:00:00,2122.24,2125.9,2111.4,2115.22
1770678000,2026-02-09 23:00:00,2115.22,2122.47,2101.67,2105.02
1770681600,2026-02-10 00:00:00,2105.02,2112.92,2096.49,2096.72
1770685200,2026-02-10 01:00:00,2096.72,2124.71,2096.4,2117.35
1770688800,2026-02-10 02:00:00,2117.35,2121.71,2102.73,2108.18
1770692400,2026-02-10 03:00:00,2108.18,2110.7,2052.14,2064.96
1770696000,2026-02-10 04:00:00,2064.96,2074.35,2062.91,2070.44
1770699600,2026-02-10 05:00:00,2070.44,2072,2045.57,2053.07
1770703200,2026-02-10 06:00:00,2053.07,2057.71,1997.59,2008.79
1770706800,2026-02-10 07:00:00,2008.79,2019.84,1999.99,2007.47
1770710400,2026-02-10 08:00:00,2007.47,2017.47,1995.83,2014.88
1770714000,2026-02-10 09:00:00,2014.87,2029.98,2009.87,2016.8
1770717600,2026-02-10 10:00:00,2016.8,2022.02,2009.54,2014.01
1770721200,2026-02-10 11:00:00,2014,2022.82,2001.05,2003.21
1770724800,2026-02-10 12:00:00,2003.2,2017.52,2002.6,2008.16
1770728400,2026-02-10 13:00:00,2008.15,2027.68,1999,2022.49
1770732000,2026-02-10 14:00:00,2022.49,2040.01,1989.38,2009.8
1770735600,2026-02-10 15:00:00,2009.79,2029.99,2004.02,2022.66
1770739200,2026-02-10 16:00:00,2022.67,2037.75,2012.22,2026.09
1770742800,2026-02-10 17:00:00,2026.08,2046.94,2020,2040.2
1770746400,2026-02-10 18:00:00,2040.2,2042.65,1996.18,2009.44
1770750000,2026-02-10 19:00:00,2009.44,2025.72,2003.74,2017.95
1770753600,2026-02-10 20:00:00,2017.95,2021.52,2004.75,2011.55
1770757200,2026-02-10 21:00:00,2011.56,2017.95,1997,2008.45
1770760800,2026-02-10 22:00:00,2008.46,2020.35,2007.11,2017.95
1770764400,2026-02-10 23:00:00,2017.95,2022.85,2012.64,2022.67
1770768000,2026-02-11 00:00:00,2022.67,2029.66,2019.29,2025.41
1770771600,2026-02-11 01:00:00,2025.41,2031.02,2016.6,2024.45
1770775200,2026-02-11 02:00:00,2024.45,2032.31,2014.39,2017.85
1770778800,2026-02-11 03:00:00,2017.84,2021.38,1998,2009.59
1770782400,2026-02-11 04:00:00,2009.59,2011.23,1963.29,1971.39
1770786000,2026-02-11 05:00:00,1971.4,1981.4,1971.28,1974.45
1770789600,2026-02-11 06:00:00,1974.45,1977.49,1939.21,1949.19
1770793200,2026-02-11 07:00:00,1949.19,1958.57,1945.5,1950.89
1770796800,2026-02-11 08:00:00,1950.9,1953.72,1937.11,1950.12
1770800400,2026-02-11 09:00:00,1950.13,1954.32,1943.31,1947
1770804000,2026-02-11 10:00:00,1947,1947,1932.02,1939.3
1770807600,2026-02-11 11:00:00,1939.29,1956.52,1936.75,1953.66
1770811200,2026-02-11 12:00:00,1953.65,1967.1,1949.08,1952.34
1770814800,2026-02-11 13:00:00,1952.34,1968.93,1942.82,1960.6
1770818400,2026-02-11 14:00:00,1960.6,2015.81,1937.23,1943.3
1770822000,2026-02-11 15:00:00,1943.34,1950.49,1903.19,1929.46
1770825600,2026-02-11 16:00:00,1929.46,1956.34,1910.02,1915.33
1770829200,2026-02-11 17:00:00,1915.34,1942.48,1908.8,1929.88
1770832800,2026-02-11 18:00:00,1929.95,1948.57,1915.71,1944.03
1770836400,2026-02-11 19:00:00,1944.02,1959.8,1938.28,1952.28
1770840000,2026-02-11 20:00:00,1952.27,1958.84,1940.49,1954.23
1770843600,2026-02-11 21:00:00,1954.24,1988.07,1950.92,1970.45
1770847200,2026-02-11 22:00:00,1970.46,1973.25,1948.35,1951.47
1770850800,2026-02-11 23:00:00,1951.47,1956.95,1932.44,1941.18
1770854400,2026-02-12 00:00:00,1941.19,1963.53,1941.19,1958.8
1770858000,2026-02-12 01:00:00,1958.81,1977.75,1958.81,1965.94
1770861600,2026-02-12 02:00:00,1965.93,1971.91,1955.39,1958.69
1770865200,2026-02-12 03:00:00,1958.7,1969.11,1957.19,1968.69
1770868800,2026-02-12 04:00:00,1968.7,1975.35,1960.29,1965.78
1770872400,2026-02-12 05:00:00,1965.78,1971.95,1953.14,1970.69
1770876000,2026-02-12 06:00:00,1970.69,1983,1965.51,1975.06
1770879600,2026-02-12 07:00:00,1975.06,1977.92,1966.19,1968.07
1770883200,2026-02-12 08:00:00,1968.07,1973.92,1957.25,1965.52
1770886800,2026-02-12 09:00:00,1965.52,1989.67,1963.28,1982.43
1770890400,2026-02-12 10:00:00,1982.43,1995.73,1977.57,1994.15
1770894000,2026-02-12 11:00:00,1994.16,2001.42,1983.71,1989.02
1770897600,2026-02-12 12:00:00,1989.02,1990.75,1974.85,1980.85
1770901200,2026-02-12 13:00:00,1980.85,1996.3,1975.5,1994.99
1770904800,2026-02-12 14:00:00,1994.99,1996.05,1973.41,1978.5
1770908400,2026-02-12 15:00:00,1978.5,1984.81,1945.01,1948.47
1770912000,2026-02-12 16:00:00,1948.48,1950.16,1897.24,1909.18
1770915600,2026-02-12 17:00:00,1909.18,1927.52,1902.9,1910.42
1770919200,2026-02-12 18:00:00,1910.42,1925.51,1901.82,1918.65
1770922800,2026-02-12 19:00:00,1918.66,1941.09,1911.76,1925.44
1770926400,2026-02-12 20:00:00,1925.45,1932.16,1909.66,1915.85
1770930000,2026-02-12 21:00:00,1915.88,1927.88,1914.37,1923.51
1770933600,2026-02-12 22:00:00,1923.52,1945.8,1920.46,1942.97
1770937200,2026-02-12 23:00:00,1942.96,1952.61,1939.43,1947.85
1770940800,2026-02-13 00:00:00,1947.85,1954.54,1927.63,1933.26
1770944400,2026-02-13 01:00:00,1933.26,1950.02,1933.26,1943.63
1770948000,2026-02-13 02:00:00,1943.64,1952,1940.88,1948.3
1770951600,2026-02-13 03:00:00,1948.31,1958.21,1944.5,1953.55
1770955200,2026-02-13 04:00:00,1953.56,1955.8,1943.8,1944.78
1770958800,2026-02-13 05:00:00,1944.77,1946.85,1933.41,1934.19
1770962400,2026-02-13 06:00:00,1934.19,1939.26,1924.72,1936.57
1770966000,2026-02-13 07:00:00,1936.57,1948.6,1932.78,1935.75
1770969600,2026-02-13 08:00:00,1935.75,1964.04,1933.65,1958.95
1770973200,2026-02-13 09:00:00,1958.96,1966.73,1953.04,1962
1770976800,2026-02-13 10:00:00,1962,1969.26,1956.7,1959.4
1770980400,2026-02-13 11:00:00,1959.41,1962.05,1945.84,1960.04
1770984000,2026-02-13 12:00:00,1960.05,1964.59,1952.6,1960.95
1770987600,2026-02-13 13:00:00,1960.95,1981.11,1956.02,1970.59
1770991200,2026-02-13 14:00:00,1970.58,2002.21,1963.14,1990.86
1770994800,2026-02-13 15:00:00,1990.88,2050.58,1987.2,2034.93
1770998400,2026-02-13 16:00:00,2034.92,2073.68,2031.42,2061.43
1771002000,2026-02-13 17:00:00,2061.43,2068.35,2049.64,2059.39
1771005600,2026-02-13 18:00:00,2059.4,2064.65,2050.64,2057.4
1771009200,2026-02-13 19:00:00,2057.41,2061.67,2052.2,2057.75
1771012800,2026-02-13 20:00:00,2057.74,2059.65,2038.69,2045.61
1771016400,2026-02-13 21:00:00,2045.61,2058.46,2045.04,2054.02
1771020000,2026-02-13 22:00:00,2054.03,2059.39,2045.07,2054.2
1771023600,2026-02-13 23:00:00,2054.2,2054.41,2046.57,2048.72
1771027200,2026-02-14 00:00:00,2048.72,2056.06,2042.37,2055.2
1771030800,2026-02-14 01:00:00,2055.2,2057.57,2050.29,2054.35
1771034400,2026-02-14 02:00:00,2054.35,2054.46,2048.1,2050.22
1771038000,2026-02-14 03:00:00,2050.22,2056.27,2048.48,2054.37
1771041600,2026-02-14 04:00:00,2054.39,2058,2052.77,2053.57
1771045200,2026-02-14 05:00:00,2053.56,2056.32,2050.86,2051.29
1771048800,2026-02-14 06:00:00,2051.28,2054.62,2048.5,2053.68
1771052400,2026-02-14 07:00:00,2053.68,2060.49,2050.69,2057.21
1771056000,2026-02-14 08:00:00,2057.2,2091.32,2057.04,2082.35
1771059600,2026-02-14 09:00:00,2082.35,2088.64,2075.91,2078.24
1771063200,2026-02-14 10:00:00,2078.24,2078.25,2072.57,2077.42
1771066800,2026-02-14 11:00:00,2077.43,2107.67,2077.1,2099.58
1771070400,2026-02-14 12:00:00,2099.58,2100.39,2068.09,2070.97
1771074000,2026-02-14 13:00:00,2070.97,2076.05,2064.58,2071.54
1771077600,2026-02-14 14:00:00,2071.54,2088.81,2069.34,2085.09
1771081200,2026-02-14 15:00:00,2085.1,2093.73,2080.55,2087.43
1771084800,2026-02-14 16:00:00,2087.42,2087.89,2067.27,2082.83
1771088400,2026-02-14 17:00:00,2082.84,2089.28,2077.49,2080.23
1771092000,2026-02-14 18:00:00,2080.23,2086.61,2078.77,2085.39
1771095600,2026-02-14 19:00:00,2085.39,2090.51,2078.56,2088.52
1771099200,2026-02-14 20:00:00,2088.52,2092.95,2081.24,2089.82
1771102800,2026-02-14 21:00:00,2089.83,2098.89,2078.63,2085.87
1771106400,2026-02-14 22:00:00,2085.86,2094.68,2083.66,2090.47
1771110000,2026-02-14 23:00:00,2090.46,2093.01,2083.7,2086.59
1771113600,2026-02-15 00:00:00,2086.59,2090.5,2072.74,2080.11
1771117200,2026-02-15 01:00:00,2080.11,2085.02,2053.81,2064.19
1771120800,2026-02-15 02:00:00,2064.18,2072.41,2045,2059.58
1771124400,2026-02-15 03:00:00,2059.59,2063.34,2030.9,2058.94
1771128000,2026-02-15 04:00:00,2058.94,2087.13,2058.94,2076.31
1771131600,2026-02-15 05:00:00,2076.31,2096.11,2075.12,2088.68
1771135200,2026-02-15 06:00:00,2088.67,2094.71,2082.61,2085.85
1771138800,2026-02-15 07:00:00,2085.85,2103.32,2082.47,2091.41
1771142400,2026-02-15 08:00:00,2091.41,2096.82,2055.92,2069.2
1771146000,2026-02-15 09:00:00,2069.2,2078.86,2066.02,2068.7
1771149600,2026-02-15 10:00:00,2068.7,2070.26,2054.36,2061.57
1771153200,2026-02-15 11:00:00,2061.56,2067.01,2058.61,2061.96
1771156800,2026-02-15 12:00:00,2061.96,2068.63,2011,2011
1771160400,2026-02-15 13:00:00,2011,2028.34,1994.05,2002.46
1771164000,2026-02-15 14:00:00,2002.45,2012.43,1993.3,2010.32
1771167600,2026-02-15 15:00:00,2010.32,2015.07,2002.5,2011.29
1771171200,2026-02-15 16:00:00,2011.29,2011.3,1993.35,2006.27
1771174800,2026-02-15 17:00:00,2006.27,2009.05,1957.9,1971.3
1771178400,2026-02-15 18:00:00,1971.3,1981.36,1952.62,1959.24
1771182000,2026-02-15 19:00:00,1959.24,1961.96,1928.88,1942.23
1771185600,2026-02-15 20:00:00,1942.22,1958.54,1933.77,1950.11
1771189200,2026-02-15 21:00:00,1950.11,1965.77,1950,1958.55
1771192800,2026-02-15 22:00:00,1958.55,1974.51,1956.58,1970.27
1771196400,2026-02-15 23:00:00,1970.27,1970.89,1944.36,1966.58
1771200000,2026-02-16 00:00:00,1966.59,1979.3,1963.35,1969.11
1771203600,2026-02-16 01:00:00,1969.11,1981.2,1957,1963.06
1771207200,2026-02-16 02:00:00,1963.06,1966.79,1952.3,1957
1771210800,2026-02-16 03:00:00,1957.01,1959.81,1948.76,1958.78
1771214400,2026-02-16 04:00:00,1958.78,1973.19,1958.34,1973.06
1771218000,2026-02-16 05:00:00,1973.05,1974.17,1952.91,1958
1771221600,2026-02-16 06:00:00,1957.99,1967.58,1955.94,1966.69
1771225200,2026-02-16 07:00:00,1966.69,1978.64,1964.32,1971.13
1771228800,2026-02-16 08:00:00,1971.14,1978.51,1970,1977.31
1771232400,2026-02-16 09:00:00,1977.31,1993.35,1976.16,1987.67
1771236000,2026-02-16 10:00:00,1987.66,1988.91,1977.51,1978.88
1771239600,2026-02-16 11:00:00,1978.88,1983.87,1957.12,1976.15
1771243200,2026-02-16 12:00:00,1976.16,2009.52,1972.46,2006.24
1771246800,2026-02-16 13:00:00,2006.25,2023.51,1961.23,1967.7
1771250400,2026-02-16 14:00:00,1967.69,1983.45,1954.97,1973.13
1771254000,2026-02-16 15:00:00,1973.13,1986.12,1937.24,1956.65
1771257600,2026-02-16 16:00:00,1956.65,1980.04,1956.31,1973.75
1771261200,2026-02-16 17:00:00,1973.75,1988.4,1964.48,1978.99
1771264800,2026-02-16 18:00:00,1978.99,1985.68,1967.1,1968.93
1771268400,2026-02-16 19:00:00,1968.94,1979.74,1966.22,1974.04
1771272000,2026-02-16 20:00:00,1974.04,1994.34,1971.1,1993.2
1771275600,2026-02-16 21:00:00,1993.2,2004.02,1986.2,1999.14
1771279200,2026-02-16 22:00:00,1999.13,2002.54,1984.39,1990.19
1771282800,2026-02-16 23:00:00,1990.19,2002.52,1988.72,1998.33
1771286400,2026-02-17 00:00:00,1998.34,2005.77,1993.41,1998.44
1771290000,2026-02-17 01:00:00,1998.45,2008.05,1991,1991.82
1771293600,2026-02-17 02:00:00,1991.8,2008.58,1979.7,1998.59
1771297200,2026-02-17 03:00:00,1998.6,1999.22,1984.73,1985.7
1771300800,2026-02-17 04:00:00,1985.69,1998.48,1982.23,1989.44
1771304400,2026-02-17 05:00:00,1989.44,1991.05,1964.72,1975.68
1771308000,2026-02-17 06:00:00,1975.68,1985.07,1975.67,1981.02
1771311600,2026-02-17 07:00:00,1981.02,1988.22,1973.32,1985.91
1771315200,2026-02-17 08:00:00,1985.91,1990.88,1973.95,1977.08
1771318800,2026-02-17 09:00:00,1977.07,1979.99,1969.79,1976.16
1771322400,2026-02-17 10:00:00,1976.15,1978.77,1961.71,1966.93
1771326000,2026-02-17 11:00:00,1966.92,1972.5,1964.28,1968.47
1771329600,2026-02-17 12:00:00,1968.47,1977.02,1967.21,1969.76
1771333200,2026-02-17 13:00:00,1969.76,1999.72,1964.74,1990.53
1771336800,2026-02-17 14:00:00,1990.53,2002.7,1944.3,1948.49
1771340400,2026-02-17 15:00:00,1948.5,1969.66,1941.66,1968.58
1771344000,2026-02-17 16:00:00,1968.59,2010.47,1967.65,1980.36
1771347600,2026-02-17 17:00:00,1980.37,1984.05,1954.03,1966.27
1771351200,2026-02-17 18:00:00,1966.28,2007.02,1961.73,1998.69
1771354800,2026-02-17 19:00:00,1998.7,2015.33,1995.07,1998.14
1771358400,2026-02-17 20:00:00,1998.15,2001.5,1987.57,1994.71
1771362000,2026-02-17 21:00:00,1994.71,2002.79,1992.34,1999.74
1771365600,2026-02-17 22:00:00,1999.74,2004,1992.39,1993.92
1771369200,2026-02-17 23:00:00,1993.91,1998.19,1989.67,1991.66
1771372800,2026-02-18 00:00:00,1991.67,1997.89,1981.18,1981.54
1771376400,2026-02-18 01:00:00,1981.54,1984.18,1968.68,1978.07
1771380000,2026-02-18 02:00:00,1978.08,1992.83,1977.57,1987.61
1771383600,2026-02-18 03:00:00,1987.61,2000.56,1986.86,1997.07
1771387200,2026-02-18 04:00:00,1997.08,2002.78,1993.35,1999.15
1771390800,2026-02-18 05:00:00,1999.18,2002.91,1996,1996.49
1771394400,2026-02-18 06:00:00,1996.5,2008.62,1995.56,2002.06
1771398000,2026-02-18 07:00:00,2002.06,2023.52,1996.71,2018.07
1771401600,2026-02-18 08:00:00,2018.06,2039.05,2017.17,2020.7
1771405200,2026-02-18 09:00:00,2020.69,2022.75,2015.82,2016.69
1771408800,2026-02-18 10:00:00,2016.69,2018.28,1995.55,1997.27
1771412400,2026-02-18 11:00:00,1997.27,1998.3,1976.57,1981.43
1771416000,2026-02-18 12:00:00,1981.44,1989.38,1971.66,1982.47
1771419600,2026-02-18 13:00:00,1982.48,1991.91,1961.56,1970.68
1771423200,2026-02-18 14:00:00,1970.67,1976.85,1954.3,1974.66
1771426800,2026-02-18 15:00:00,1974.65,2010.3,1973.58,1985.48
1771430400,2026-02-18 16:00:00,1985.48,1985.67,1965,1971.78
1771434000,2026-02-18 17:00:00,1971.78,1987.89,1970.81,1974.57
1771437600,2026-02-18 18:00:00,1974.58,1977.59,1949.21,1952.62
1771441200,2026-02-18 19:00:00,1952.62,1961.57,1923.78,1941.03
1771444800,2026-02-18 20:00:00,1941.04,1952.79,1935.82,1939.67
1771448400,2026-02-18 21:00:00,1939.68,1948.37,1935.94,1942
1771452000,2026-02-18 22:00:00,1941.96,1950.14,1939.92,1948.24
1771455600,2026-02-18 23:00:00,1948.24,1956.79,1944.62,1955.91
1771459200,2026-02-19 00:00:00,1955.9,1961.22,1950.5,1956.54
1771462800,2026-02-19 01:00:00,1956.54,1974.73,1956.42,1967.01
1771466400,2026-02-19 02:00:00,1967.01,1973,1962.77,1968.06
1771470000,2026-02-19 03:00:00,1968.06,1973.44,1963.14,1972.33
1771473600,2026-02-19 04:00:00,1972.32,1979.84,1969.21,1969.5
1771477200,2026-02-19 05:00:00,1969.51,1972.72,1964.2,1970.33
1771480800,2026-02-19 06:00:00,1970.32,1985,1970.04,1982.92
1771484400,2026-02-19 07:00:00,1982.93,1987.55,1979.05,1981.76
1771488000,2026-02-19 08:00:00,1981.76,1982.54,1966.35,1970.5
1771491600,2026-02-19 09:00:00,1970.5,1980.51,1961.64,1963.79
1771495200,2026-02-19 10:00:00,1963.8,1968.65,1957.45,1959.64
1771498800,2026-02-19 11:00:00,1959.65,1964.56,1948.16,1949.58
1771502400,2026-02-19 12:00:00,1949.59,1956.18,1945.09,1947.3
1771506000,2026-02-19 13:00:00,1947.3,1948.22,1911.49,1921.4
1771509600,2026-02-19 14:00:00,1921.4,1948.52,1912.07,1936.87
1771513200,2026-02-19 15:00:00,1936.87,1947.78,1913.24,1926.3
1771516800,2026-02-19 16:00:00,1926.29,1929.93,1907,1922.07
1771520400,2026-02-19 17:00:00,1922.08,1944.57,1910.77,1920.72
1771524000,2026-02-19 18:00:00,1920.71,1944.67,1916.59,1939.99
1771527600,2026-02-19 19:00:00,1940,1947.52,1927.84,1941.34
1771531200,2026-02-19 20:00:00,1941.33,1952,1934.79,1950.29
1771534800,2026-02-19 21:00:00,1950.29,1952.57,1945.77,1948.5
1771538400,2026-02-19 22:00:00,1948.5,1948.82,1937.09,1943.96
1771542000,2026-02-19 23:00:00,1943.96,1951.33,1942.29,1949.08
1771545600,2026-02-20 00:00:00,1949.08,1964.54,1947.41,1957.56
1771549200,2026-02-20 01:00:00,1957.57,1961.56,1950.03,1953.76
1771552800,2026-02-20 02:00:00,1953.77,1956.7,1948.17,1949.69
1771556400,2026-02-20 03:00:00,1949.69,1960.64,1949.69,1954.85
1771560000,2026-02-20 04:00:00,1954.85,1956.15,1931.01,1939.17
1771563600,2026-02-20 05:00:00,1939.17,1965.5,1936.21,1955.23
1771567200,2026-02-20 06:00:00,1955.23,1960.36,1949.82,1958.47
1771570800,2026-02-20 07:00:00,1958.47,1968.55,1956.98,1960.97
1771574400,2026-02-20 08:00:00,1960.93,1966.32,1957.12,1960
1771578000,2026-02-20 09:00:00,1960,1972.27,1959.91,1968.15
1771581600,2026-02-20 10:00:00,1968.15,1973.86,1956.55,1957.54
1771585200,2026-02-20 11:00:00,1957.53,1957.58,1940.58,1943.98
1771588800,2026-02-20 12:00:00,1943.99,1951.65,1942.39,1949.82
1771592400,2026-02-20 13:00:00,1949.82,1949.83,1922.97,1934.11
1771596000,2026-02-20 14:00:00,1934.11,1954.28,1933.07,1943.7
1771599600,2026-02-20 15:00:00,1943.7,1980.49,1935.4,1963.95
1771603200,2026-02-20 16:00:00,1963.96,1973.5,1953.86,1968.62
1771606800,2026-02-20 17:00:00,1968.62,1970.94,1939.21,1966.57
1771610400,2026-02-20 18:00:00,1966.56,1981.18,1959.89,1975.56
1771614000,2026-02-20 19:00:00,1975.55,1978.15,1961.67,1963.69
1771617600,2026-02-20 20:00:00,1963.69,1971.36,1961.6,1971.05
1771621200,2026-02-20 21:00:00,1971.04,1975.27,1967.19,1974.38
1771624800,2026-02-20 22:00:00,1974.37,1974.37,1964.4,1971.4
1771628400,2026-02-20 23:00:00,1971.39,1973.27,1963.54,1968.88
1771632000,2026-02-21 00:00:00,1968.88,1969.47,1961.47,1963.22
1771635600,2026-02-21 01:00:00,1963.23,1969.09,1963,1966.24
1771639200,2026-02-21 02:00:00,1966.25,1970.7,1964.83,1965.69
1771642800,2026-02-21 03:00:00,1965.69,1966,1955.62,1959.03
1771646400,2026-02-21 04:00:00,1959.03,1963.29,1956.21,1962.4
1771650000,2026-02-21 05:00:00,1962.4,1964.43,1961.2,1962.86
1771653600,2026-02-21 06:00:00,1962.86,1966.09,1960.52,1961.5
1771657200,2026-02-21 07:00:00,1961.5,1964.84,1960,1962.71
1771660800,2026-02-21 08:00:00,1962.7,1971.18,1962,1969
1771664400,2026-02-21 09:00:00,1969.01,1977.66,1967.2,1970.28
1771668000,2026-02-21 10:00:00,1970.28,1974.88,1969.09,1974.17
1771671600,2026-02-21 11:00:00,1974.17,1988.6,1973.85,1977.02
1771675200,2026-02-21 12:00:00,1977.02,1978.17,1969.49,1975.99
1771678800,2026-02-21 13:00:00,1975.99,1981.4,1972.63,1981.18
1771682400,2026-02-21 14:00:00,1981.18,1995.56,1978.09,1987.52
1771686000,2026-02-21 15:00:00,1987.51,1993,1984.25,1988.13
1771689600,2026-02-21 16:00:00,1988.13,1989.64,1976.41,1986.33
1771693200,2026-02-21 17:00:00,1986.34,1992.1,1984.26,1988.95
1771696800,2026-02-21 18:00:00,1988.95,1995.31,1987.77,1991.97
1771700400,2026-02-21 19:00:00,1991.97,1994.77,1987.86,1988.35
1771704000,2026-02-21 20:00:00,1988.34,1990.41,1973.53,1974.14
1771707600,2026-02-21 21:00:00,1974.14,1982.79,1970,1982.04
1771711200,2026-02-21 22:00:00,1982.04,1982.47,1972.02,1974.4
1771714800,2026-02-21 23:00:00,1974.39,1977.78,1971.08,1973.35
1771718400,2026-02-22 00:00:00,1973.35,1975.6,1967.75,1972.87
1771722000,2026-02-22 01:00:00,1972.87,1979.87,1972.61,1977.37
1771725600,2026-02-22 02:00:00,1977.38,1982.99,1972.21,1972.23
1771729200,2026-02-22 03:00:00,1972.23,1976.26,1967.4,1974.71
1771732800,2026-02-22 04:00:00,1974.71,1976.16,1970.2,1973.62
1771736400,2026-02-22 05:00:00,1973.63,1975.11,1971.06,1974.97
1771740000,2026-02-22 06:00:00,1974.97,1979.54,1974.29,1976.05
1771743600,2026-02-22 07:00:00,1976.06,1978.78,1974.58,1975.88
1771747200,2026-02-22 08:00:00,1975.87,1977.05,1970.58,1973.39
1771750800,2026-02-22 09:00:00,1973.4,1976.26,1971.72,1975.83
1771754400,2026-02-22 10:00:00,1975.83,1980.01,1975.02,1977.5
1771758000,2026-02-22 11:00:00,1977.51,1983.13,1977.51,1980.78
1771761600,2026-02-22 12:00:00,1980.79,1981.6,1961.84,1966.37
1771765200,2026-02-22 13:00:00,1966.37,1968.69,1945,1950.95
1771768800,2026-02-22 14:00:00,1950.95,1954.6,1943.53,1950.64
1771772400,2026-02-22 15:00:00,1950.65,1958.72,1945.86,1953.98
1771776000,2026-02-22 16:00:00,1953.99,1955.56,1947.53,1952.53
1771779600,2026-02-22 17:00:00,1952.52,1953.6,1935,1940.27
1771783200,2026-02-22 18:00:00,1940.27,1944.11,1938.39,1942.95
1771786800,2026-02-22 19:00:00,1942.95,1945.92,1940.05,1943.74
1771790400,2026-02-22 20:00:00,1943.73,1945.98,1939.81,1940.99
1771794000,2026-02-22 21:00:00,1941,1952.27,1941,1950.39
1771797600,2026-02-22 22:00:00,1950.4,1960.89,1946.61,1958.54
1771801200,2026-02-22 23:00:00,1958.53,1960.95,1948.62,1957.82
1771804800,2026-02-23 00:00:00,1957.82,1958.33,1928.71,1929.42
1771808400,2026-02-23 01:00:00,1929.42,1929.42,1847.46,1856.88
1771812000,2026-02-23 02:00:00,1856.88,1868.67,1851.39,1863.24
1771815600,2026-02-23 03:00:00,1863.25,1871.98,1856.17,1862.87
1771819200,2026-02-23 04:00:00,1862.88,1864.94,1853.34,1860.17
1771822800,2026-02-23 05:00:00,1860.17,1870.67,1860,1866.08
1771826400,2026-02-23 06:00:00,1866.08,1883.2,1864.29,1879.52
1771830000,2026-02-23 07:00:00,1879.52,1888.71,1876.93,1885.5
1771833600,2026-02-23 08:00:00,1885.5,1889.77,1877.23,1880.62
1771837200,2026-02-23 09:00:00,1880.63,1918.82,1880.63,1918
1771840800,2026-02-23 10:00:00,1917.99,1928.19,1912.29,1913.94
1771844400,2026-02-23 11:00:00,1913.95,1920.59,1911.1,1915.3
1771848000,2026-02-23 12:00:00,1915.29,1926.53,1905.71,1919.99
1771851600,2026-02-23 13:00:00,1920,1935.52,1918.78,1921.9
1771855200,2026-02-23 14:00:00,1921.9,1925.48,1895,1906.92
1771858800,2026-02-23 15:00:00,1906.92,1913.23,1892.68,1895.65
1771862400,2026-02-23 16:00:00,1895.65,1900.18,1881.2,1884.72
1771866000,2026-02-23 17:00:00,1884.73,1888.17,1837.13,1863.92
1771869600,2026-02-23 18:00:00,1863.92,1874.12,1854.6,1857.75
1771873200,2026-02-23 19:00:00,1857.75,1864.75,1847.2,1857.19
1771876800,2026-02-23 20:00:00,1857.19,1862.49,1846.8,1860.56
1771880400,2026-02-23 21:00:00,1860.55,1869.31,1858.56,1863.59
1771884000,2026-02-23 22:00:00,1863.59,1870,1859.72,1859.93
1771887600,2026-02-23 23:00:00,1859.94,1866.95,1850.95,1856.3
1771891200,2026-02-24 00:00:00,1856.3,1869.58,1855.34,1867.96
1771894800,2026-02-24 01:00:00,1867.95,1867.99,1811.81,1840.95
1771898400,2026-02-24 02:00:00,1840.95,1854.46,1837.15,1843.54
1771902000,2026-02-24 03:00:00,1843.54,1843.54,1823.24,1832.03
1771905600,2026-02-24 04:00:00,1832.03,1833.82,1813.77,1830.81
1771909200,2026-02-24 05:00:00,1830.8,1840.79,1814.01,1826.26
1771912800,2026-02-24 06:00:00,1826.25,1831.35,1817.99,1820.86
1771916400,2026-02-24 07:00:00,1820.87,1831.89,1815.23,1825.7
1771920000,2026-02-24 08:00:00,1825.7,1836.18,1818.52,1831.57
1771923600,2026-02-24 09:00:00,1831.56,1834.69,1815.22,1827.14
1771927200,2026-02-24 10:00:00,1827.15,1829.68,1820.57,1825.88
1771930800,2026-02-24 11:00:00,1825.88,1827.36,1818.08,1826.75
1771934400,2026-02-24 12:00:00,1826.75,1830.29,1821.07,1823.92
1771938000,2026-02-24 13:00:00,1823.92,1827.5,1800,1815.73
1771941600,2026-02-24 14:00:00,1815.72,1847.99,1803.48,1834.73
1771945200,2026-02-24 15:00:00,1834.73,1850.29,1828.46,1847.59
1771948800,2026-02-24 16:00:00,1847.59,1863.33,1838.36,1858.56
1771952400,2026-02-24 17:00:00,1858.57,1865.38,1849.55,1855.43
1771956000,2026-02-24 18:00:00,1855.43,1860.67,1845.46,1855.08
1771959600,2026-02-24 19:00:00,1855.08,1862.63,1847.05,1852.46
1771963200,2026-02-24 20:00:00,1852.47,1862.36,1849.5,1858.58
