unix_timestamp,datetime_utc,open,high,low,close
1770969600,2026-02-13 08:00:00,598.12,604.36,597.68,602.39
1770973200,2026-02-13 09:00:00,602.39,603.3,599.48,602.15
1770976800,2026-02-13 10:00:00,602.16,602.81,599.28,601.37
1770980400,2026-02-13 11:00:00,601.36,601.67,598.24,601.58
1770984000,2026-02-13 12:00:00,601.58,601.64,596.84,599.06
1770987600,2026-02-13 13:00:00,599.06,603.1,596.51,598.65
1770991200,2026-02-13 14:00:00,598.65,605.36,595.38,602.62
1770994800,2026-02-13 15:00:00,602.63,615.38,600.7,610.33
1770998400,2026-02-13 16:00:00,610.33,619.39,609.04,615.98
1771002000,2026-02-13 17:00:00,615.98,618.72,613.41,615.99
1771005600,2026-02-13 18:00:00,615.98,618.8,614.01,617.65
1771009200,2026-02-13 19:00:00,617.66,621.29,617.07,618.14
1771012800,2026-02-13 20:00:00,618.14,618.88,615.65,618.34
1771016400,2026-02-13 21:00:00,618.33,622.81,618.09,621.15
1771020000,2026-02-13 22:00:00,621.14,621.39,617.88,620.1
1771023600,2026-02-13 23:00:00,620.09,620.88,618.28,618.94
1771027200,2026-02-14 00:00:00,618.93,623.77,618.45,623.18
1771030800,2026-02-14 01:00:00,623.18,625.63,622.82,624.07
1771034400,2026-02-14 02:00:00,624.06,624.06,620.36,620.92
1771038000,2026-02-14 03:00:00,620.91,621.57,616.72,617.5
1771041600,2026-02-14 04:00:00,617.5,617.68,616.01,617.17
1771045200,2026-02-14 05:00:00,617.17,618.45,615.7,616.57
1771048800,2026-02-14 06:00:00,616.57,619.36,615.97,619.35
1771052400,2026-02-14 07:00:00,619.36,622.39,618.9,622.35
1771056000,2026-02-14 08:00:00,622.35,627.7,622.01,627.08
1771059600,2026-02-14 09:00:00,627.08,629.33,626.18,628.96
1771063200,2026-02-14 10:00:00,628.96,628.99,626.32,627.45
1771066800,2026-02-14 11:00:00,627.45,633.79,627.28,633.37
1771070400,2026-02-14 12:00:00,633.37,634.2,626.86,627.6
1771074000,2026-02-14 13:00:00,627.6,630.62,626.76,629.98
1771077600,2026-02-14 14:00:00,629.98,637.24,629.4,635.85
1771081200,2026-02-14 15:00:00,635.86,636.74,633.5,634.73
1771084800,2026-02-14 16:00:00,634.74,634.74,629.19,633.28
1771088400,2026-02-14 17:00:00,633.28,634.48,631.21,632.03
1771092000,2026-02-14 18:00:00,632.03,632.9,631.05,631.77
1771095600,2026-02-14 19:00:00,631.78,633.31,629.97,632.84
1771099200,2026-02-14 20:00:00,632.84,633.93,630.42,632.42
1771102800,2026-02-14 21:00:00,632.42,634.61,628.58,631.12
1771106400,2026-02-14 22:00:00,631.11,633.69,630.8,632.4
1771110000,2026-02-14 23:00:00,632.39,634.48,631.4,632.77
1771113600,2026-02-15 00:00:00,632.77,633.49,629.76,631.89
1771117200,2026-02-15 01:00:00,631.88,633.97,629,632.82
1771120800,2026-02-15 02:00:00,632.82,633.93,627,630.46
1771124400,2026-02-15 03:00:00,630.45,633.8,627.13,633.4
1771128000,2026-02-15 04:00:00,633.39,639.18,633.39,635.62
1771131600,2026-02-15 05:00:00,635.64,638.5,635.4,636.44
1771135200,2026-02-15 06:00:00,636.45,638.41,634.8,636.44
1771138800,2026-02-15 07:00:00,636.44,642.49,635.78,639.86
1771142400,2026-02-15 08:00:00,639.86,641.28,628.22,631.6
1771146000,2026-02-15 09:00:00,631.6,633.57,629.65,630.66
1771149600,2026-02-15 10:00:00,630.67,630.91,626.21,629.81
1771153200,2026-02-15 11:00:00,629.81,631.11,628.79,629.26
1771156800,2026-02-15 12:00:00,629.27,630.06,619.33,619.38
1771160400,2026-02-15 13:00:00,619.38,624.29,615.71,617.57
1771164000,2026-02-15 14:00:00,617.57,622.04,617.07,621.02
1771167600,2026-02-15 15:00:00,621.02,623.4,619.58,621.52
1771171200,2026-02-15 16:00:00,621.53,621.54,617.68,619.84
1771174800,2026-02-15 17:00:00,619.84,620.78,610.17,613.91
1771178400,2026-02-15 18:00:00,613.91,615.31,610.78,611.53
1771182000,2026-02-15 19:00:00,611.52,613.46,608.82,611.79
1771185600,2026-02-15 20:00:00,611.79,614.47,609.86,613.74
1771189200,2026-02-15 21:00:00,613.74,617.44,613.5,615.82
1771192800,2026-02-15 22:00:00,615.82,617.04,614.41,616.57
1771196400,2026-02-15 23:00:00,616.57,616.67,611.66,615.16
1771200000,2026-02-16 00:00:00,615.17,616.89,613.8,616.23
1771203600,2026-02-16 01:00:00,616.23,618.37,612.68,614.94
1771207200,2026-02-16 02:00:00,614.94,616.48,611.69,612.35
1771210800,2026-02-16 03:00:00,612.35,613.57,611.38,613.46
1771214400,2026-02-16 04:00:00,613.46,618.22,613.44,618.21
1771218000,2026-02-16 05:00:00,618.22,618.75,610.7,612.42
1771221600,2026-02-16 06:00:00,612.42,614,610.4,612.81
1771225200,2026-02-16 07:00:00,612.81,615.06,611.52,613.39
1771228800,2026-02-16 08:00:00,613.39,615.09,612.6,614.78
1771232400,2026-02-16 09:00:00,614.78,619.87,614.77,618.57
1771236000,2026-02-16 10:00:00,618.57,619.37,616.73,618.76
1771239600,2026-02-16 11:00:00,618.76,620,613.53,618.75
1771243200,2026-02-16 12:00:00,618.74,629.16,618.74,628.12
1771246800,2026-02-16 13:00:00,628.13,631.24,614.61,616.21
1771250400,2026-02-16 14:00:00,616.2,618.22,612.43,613.75
1771254000,2026-02-16 15:00:00,613.75,616.51,604.49,607.51
1771257600,2026-02-16 16:00:00,607.51,613.22,607.23,613.05
1771261200,2026-02-16 17:00:00,613.05,617.14,612.08,615.64
1771264800,2026-02-16 18:00:00,615.64,618.31,614.24,614.59
1771268400,2026-02-16 19:00:00,614.59,617.91,614.24,616.73
1771272000,2026-02-16 20:00:00,616.74,622.53,616.04,622.35
1771275600,2026-02-16 21:00:00,622.34,626.48,621.3,626.43
1771279200,2026-02-16 22:00:00,626.42,628.2,625.12,626.21
1771282800,2026-02-16 23:00:00,626.2,628.09,625.3,627.19
1771286400,2026-02-17 00:00:00,627.19,628.4,625.92,626.63
1771290000,2026-02-17 01:00:00,626.63,628.39,624.24,624.57
1771293600,2026-02-17 02:00:00,624.57,631.86,621.25,629.07
1771297200,2026-02-17 03:00:00,629.06,629.53,626.17,626.99
1771300800,2026-02-17 04:00:00,627,628.28,625,626.24
1771304400,2026-02-17 05:00:00,626.25,627.27,620.3,623.02
1771308000,2026-02-17 06:00:00,623.01,625.08,623.01,624.82
1771311600,2026-02-17 07:00:00,624.82,624.82,622.02,622.74
1771315200,2026-02-17 08:00:00,622.74,623.89,619.51,619.95
1771318800,2026-02-17 09:00:00,619.94,620.67,618.05,619.5
1771322400,2026-02-17 10:00:00,619.5,620,615.17,616.54
1771326000,2026-02-17 11:00:00,616.54,618.57,615.85,618.34
1771329600,2026-02-17 12:00:00,618.33,621.65,617.99,619.43
1771333200,2026-02-17 13:00:00,619.43,625.34,618.36,623.87
1771336800,2026-02-17 14:00:00,623.87,626.08,609.73,611.93
1771340400,2026-02-17 15:00:00,611.92,615.33,609.3,615.24
1771344000,2026-02-17 16:00:00,615.25,622.34,614.32,618.29
1771347600,2026-02-17 17:00:00,618.29,619.66,612.12,614.94
1771351200,2026-02-17 18:00:00,614.94,623.98,614.3,622.17
1771354800,2026-02-17 19:00:00,622.18,624.28,619.53,620.1
1771358400,2026-02-17 20:00:00,620.1,620.82,616.74,618.62
1771362000,2026-02-17 21:00:00,618.62,620.41,616.59,618.79
1771365600,2026-02-17 22:00:00,618.78,619.68,617.71,617.91
1771369200,2026-02-17 23:00:00,617.9,618.29,616.06,617.74
1771372800,2026-02-18 00:00:00,617.76,619.24,616.32,616.48
1771376400,2026-02-18 01:00:00,616.49,616.62,613.33,614.75
1771380000,2026-02-18 02:00:00,614.76,617.91,614.56,617.13
1771383600,2026-02-18 03:00:00,617.13,619.67,616.68,618.86
1771387200,2026-02-18 04:00:00,618.86,619.04,616.56,617.38
1771390800,2026-02-18 05:00:00,617.39,618.12,615.93,616.09
1771394400,2026-02-18 06:00:00,616.08,618.27,616.07,616.55
1771398000,2026-02-18 07:00:00,616.55,621.42,614.8,620.91
1771401600,2026-02-18 08:00:00,620.9,626.57,620.11,623.35
1771405200,2026-02-18 09:00:00,623.35,624.3,622.63,622.87
1771408800,2026-02-18 10:00:00,622.88,623.86,618.7,619.1
1771412400,2026-02-18 11:00:00,619.11,619.48,613.56,614.18
1771416000,2026-02-18 12:00:00,614.18,616.77,613.77,615.84
1771419600,2026-02-18 13:00:00,615.85,616.98,608.75,610.97
1771423200,2026-02-18 14:00:00,610.97,612.8,607.97,612.29
1771426800,2026-02-18 15:00:00,612.28,623.17,612.06,618.25
1771430400,2026-02-18 16:00:00,618.25,618.56,613.6,616.55
1771434000,2026-02-18 17:00:00,616.55,620.59,616.14,616.48
1771437600,2026-02-18 18:00:00,616.48,617.16,609.21,610.76
1771441200,2026-02-18 19:00:00,610.76,612.27,601.3,603.23
1771444800,2026-02-18 20:00:00,603.23,606.51,602.86,603.65
1771448400,2026-02-18 21:00:00,603.65,606.07,602,604.27
1771452000,2026-02-18 22:00:00,604.27,605.74,602.47,604.79
1771455600,2026-02-18 23:00:00,604.79,605.5,603.66,604.8
1771459200,2026-02-19 00:00:00,604.8,605.59,602.84,602.85
1771462800,2026-02-19 01:00:00,602.84,606.99,602.84,606.94
1771466400,2026-02-19 02:00:00,606.95,607.43,604.06,606.2
1771470000,2026-02-19 03:00:00,606.21,608.15,604.77,607.86
1771473600,2026-02-19 04:00:00,607.87,610.56,607.55,609
1771477200,2026-02-19 05:00:00,608.99,609.87,606.66,608.51
1771480800,2026-02-19 06:00:00,608.51,614.8,608.35,613.48
1771484400,2026-02-19 07:00:00,613.48,614,610.33,610.78
1771488000,2026-02-19 08:00:00,610.78,610.9,605.55,606.68
1771491600,2026-02-19 09:00:00,606.68,608.86,604.83,606.51
1771495200,2026-02-19 10:00:00,606.51,607.99,605.53,606.22
1771498800,2026-02-19 11:00:00,606.22,607.11,603.9,604.24
1771502400,2026-02-19 12:00:00,604.24,606.49,603.45,605.66
1771506000,2026-02-19 13:00:00,605.67,606.21,596,598.54
1771509600,2026-02-19 14:00:00,598.53,604.15,597.65,602.17
1771513200,2026-02-19 15:00:00,602.19,604.9,597.72,600.39
1771516800,2026-02-19 16:00:00,600.4,601.84,596.07,600.01
1771520400,2026-02-19 17:00:00,600.01,604.93,597.28,599.12
1771524000,2026-02-19 18:00:00,599.11,606.8,598.65,605.86
1771527600,2026-02-19 19:00:00,605.87,606.95,601.95,604.58
1771531200,2026-02-19 20:00:00,604.58,607.91,603.02,607.29
1771534800,2026-02-19 21:00:00,607.27,609.24,606.71,607.9
1771538400,2026-02-19 22:00:00,607.9,607.95,605.08,606.6
1771542000,2026-02-19 23:00:00,606.59,608.02,605.81,607.83
1771545600,2026-02-20 00:00:00,607.82,610.53,607.12,608.38
1771549200,2026-02-20 01:00:00,608.38,608.8,606.58,607.5
1771552800,2026-02-20 02:00:00,607.52,608.38,606.16,606.73
1771556400,2026-02-20 03:00:00,606.72,608.66,606.23,607.89
1771560000,2026-02-20 04:00:00,607.89,609.34,605.29,608.65
1771563600,2026-02-20 05:00:00,608.65,613.94,608.2,611.93
1771567200,2026-02-20 06:00:00,611.93,612.75,610.23,612.08
1771570800,2026-02-20 07:00:00,612.08,612.71,610.95,612.1
1771574400,2026-02-20 08:00:00,612.1,613.5,610.91,611.85
1771578000,2026-02-20 09:00:00,611.84,614.39,611.77,613.31
1771581600,2026-02-20 10:00:00,613.31,615.24,611.75,612.21
1771585200,2026-02-20 11:00:00,612.21,612.21,606.87,608.53
1771588800,2026-02-20 12:00:00,608.53,610.44,607.45,609.56
1771592400,2026-02-20 13:00:00,609.55,609.56,601.23,604.38
1771596000,2026-02-20 14:00:00,604.39,610.98,603.87,609.36
1771599600,2026-02-20 15:00:00,609.37,618.3,609.04,616.83
1771603200,2026-02-20 16:00:00,616.83,620.78,616.53,620
1771606800,2026-02-20 17:00:00,620.01,623.71,616.08,623.41
1771610400,2026-02-20 18:00:00,623.42,627.5,621.9,627.23
1771614000,2026-02-20 19:00:00,627.23,628.26,624.73,626.14
1771617600,2026-02-20 20:00:00,626.13,629,625.52,628.84
1771621200,2026-02-20 21:00:00,628.83,629.74,626.76,627
1771624800,2026-02-20 22:00:00,627,627.6,624.9,627.1
1771628400,2026-02-20 23:00:00,627.09,627.7,624.92,625.91
1771632000,2026-02-21 00:00:00,625.9,628.23,624,624.65
1771635600,2026-02-21 01:00:00,624.66,628.21,624.66,627.93
1771639200,2026-02-21 02:00:00,627.93,628.67,627.06,627.64
1771642800,2026-02-21 03:00:00,627.64,627.67,624.67,625.25
1771646400,2026-02-21 04:00:00,625.25,627.28,624.93,627.19
1771650000,2026-02-21 05:00:00,627.2,628,626.79,627.2
1771653600,2026-02-21 06:00:00,627.2,627.51,625.27,625.8
1771657200,2026-02-21 07:00:00,625.81,627.91,625.22,625.88
1771660800,2026-02-21 08:00:00,625.87,628.2,625.72,627.78
1771664400,2026-02-21 09:00:00,627.78,630.61,627.64,628.65
1771668000,2026-02-21 10:00:00,628.65,630.16,628.62,629.82
1771671600,2026-02-21 11:00:00,629.82,631.63,629.6,630.18
1771675200,2026-02-21 12:00:00,630.18,630.87,628.76,630.62
1771678800,2026-02-21 13:00:00,630.62,633.8,630.21,633.52
1771682400,2026-02-21 14:00:00,633.53,634.8,632.11,632.75
1771686000,2026-02-21 15:00:00,632.74,633.27,627.51,627.66
1771689600,2026-02-21 16:00:00,627.65,628.27,624.02,625.87
1771693200,2026-02-21 17:00:00,625.87,628.23,625.3,627.55
1771696800,2026-02-21 18:00:00,627.55,629.51,627.06,628.58
1771700400,2026-02-21 19:00:00,628.59,628.59,626.61,626.9
1771704000,2026-02-21 20:00:00,626.91,627.62,624.83,625.07
1771707600,2026-02-21 21:00:00,625.07,626.71,624.25,626.71
1771711200,2026-02-21 22:00:00,626.71,627.26,625.3,625.83
1771714800,2026-02-21 23:00:00,625.83,626.52,624.6,625.61
1771718400,2026-02-22 00:00:00,625.61,625.9,622.85,624.33
1771722000,2026-02-22 01:00:00,624.33,626.71,624.32,626.37
1771725600,2026-02-22 02:00:00,626.38,626.87,623.35,623.61
1771729200,2026-02-22 03:00:00,623.61,624.25,620.54,621.36
1771732800,2026-02-22 04:00:00,621.36,622.26,620.59,621.03
1771736400,2026-02-22 05:00:00,621.03,621.25,618.72,619.51
1771740000,2026-02-22 06:00:00,619.52,622.06,619.45,621.88
1771743600,2026-02-22 07:00:00,621.88,623.59,621.3,622.46
1771747200,2026-02-22 08:00:00,622.47,623.01,621.15,621.8
1771750800,2026-02-22 09:00:00,621.8,624.15,621.53,623.82
1771754400,2026-02-22 10:00:00,623.83,624.79,623.38,623.55
1771758000,2026-02-22 11:00:00,623.54,624.8,623.32,624.55
1771761600,2026-02-22 12:00:00,624.55,624.62,620.48,620.82
1771765200,2026-02-22 13:00:00,620.83,622.07,618.04,619.49
1771768800,2026-02-22 14:00:00,619.49,620,617.01,618.04
1771772400,2026-02-22 15:00:00,618.03,618.56,613.39,615.91
1771776000,2026-02-22 16:00:00,615.91,616.09,612.32,613.81
1771779600,2026-02-22 17:00:00,613.82,613.86,610.02,611.03
1771783200,2026-02-22 18:00:00,611.03,612.96,610.71,611.44
1771786800,2026-02-22 19:00:00,611.43,612.68,610.5,612.46
1771790400,2026-02-22 20:00:00,612.47,612.49,611,611.28
1771794000,2026-02-22 21:00:00,611.29,614.47,611.29,614.02
1771797600,2026-02-22 22:00:00,614.03,616.28,613.7,615.71
1771801200,2026-02-22 23:00:00,615.71,615.99,613.56,614.8
1771804800,2026-02-23 00:00:00,614.8,616,606.16,606.22
1771808400,2026-02-23 01:00:00,606.22,606.48,583.13,586.32
1771812000,2026-02-23 02:00:00,586.32,589.56,584.58,587.25
1771815600,2026-02-23 03:00:00,587.26,591.01,586,590.03
1771819200,2026-02-23 04:00:00,590.04,590.39,585.1,587.31
1771822800,2026-02-23 05:00:00,587.32,601.16,587.32,593.76
1771826400,2026-02-23 06:00:00,593.75,599.91,593.65,598.75
1771830000,2026-02-23 07:00:00,598.75,600,596.58,599.31
1771833600,2026-02-23 08:00:00,599.31,599.54,596.53,599.37
1771837200,2026-02-23 09:00:00,599.37,610.47,599.37,609.2
1771840800,2026-02-23 10:00:00,609.21,610.38,606.42,607.43
1771844400,2026-02-23 11:00:00,607.43,608.94,606,606.49
1771848000,2026-02-23 12:00:00,606.49,612.49,604.76,610.66
1771851600,2026-02-23 13:00:00,610.67,612.07,608.43,610.18
1771855200,2026-02-23 14:00:00,610.19,611.25,606.2,608.58
1771858800,2026-02-23 15:00:00,608.61,610.49,604.33,604.64
1771862400,2026-02-23 16:00:00,604.64,606.33,601.19,602.32
1771866000,2026-02-23 17:00:00,602.33,603.71,591.54,597.4
1771869600,2026-02-23 18:00:00,597.41,601.19,595.46,597.58
1771873200,2026-02-23 19:00:00,597.58,598.4,591.84,592.18
1771876800,2026-02-23 20:00:00,592.18,595.72,590.2,595.3
1771880400,2026-02-23 21:00:00,595.3,597.5,594.88,596.13
1771884000,2026-02-23 22:00:00,596.14,598.71,595.66,596.84
1771887600,2026-02-23 23:00:00,596.84,598.42,595.5,596.41
1771891200,2026-02-24 00:00:00,596.4,602.9,596.2,602.45
1771894800,2026-02-24 01:00:00,602.46,602.46,589.9,597.89
1771898400,2026-02-24 02:00:00,597.89,601.51,597,598.31
1771902000,2026-02-24 03:00:00,598.31,598.31,591.24,593.33
1771905600,2026-02-24 04:00:00,593.34,593.89,589.15,592.19
1771909200,2026-02-24 05:00:00,592.2,594.28,588.65,590.75
1771912800,2026-02-24 06:00:00,590.76,591.52,586.68,587.19
1771916400,2026-02-24 07:00:00,587.19,590.47,586.15,589.79
1771920000,2026-02-24 08:00:00,589.78,592.93,588.58,592.27
1771923600,2026-02-24 09:00:00,592.26,592.75,586.91,589.22
1771927200,2026-02-24 10:00:00,589.22,589.73,587.41,588.82
1771930800,2026-02-24 11:00:00,588.82,589.24,585.77,587.01
1771934400,2026-02-24 12:00:00,587.01,588.43,585.66,586.09
1771938000,2026-02-24 13:00:00,586.09,586.7,580.01,582.72
1771941600,2026-02-24 14:00:00,582.72,585.77,577.06,581.94
1771945200,2026-02-24 15:00:00,581.94,587.38,580.51,586.1
1771948800,2026-02-24 16:00:00,586.09,589.69,583.87,587.86
1771952400,2026-02-24 17:00:00,587.86,589.72,585.84,586.59
1771956000,2026-02-24 18:00:00,586.59,589.58,584.89,588.12
1771959600,2026-02-24 19:00:00,588.13,590.17,586.66,588.73
1771963200,2026-02-24 20:00:00,588.73,590.43,587.96,588.47
1771966800,2026-02-24 21:00:00,588.48,588.48,583.33,584.59
1771970400,2026-02-24 22:00:00,584.59,586.74,584.04,585.62
1771974000,2026-02-24 23:00:00,585.61,585.75,582.57,583.6
1771977600,2026-02-25 00:00:00,583.61,585.09,581.51,584.36
1771981200,2026-02-25 01:00:00,584.36,600.36,583.82,597.53
1771984800,2026-02-25 02:00:00,597.53,602.31,597.44,598.21
1771988400,2026-02-25 03:00:00,598.21,598.99,593.15,594.07
1771992000,2026-02-25 04:00:00,594.07,596.4,591,595.44
1771995600,2026-02-25 05:00:00,595.44,595.83,589.89,592.48
1771999200,2026-02-25 06:00:00,592.47,595.48,592.29,593.61
1772002800,2026-02-25 07:00:00,593.61,596.66,593.11,596.09
1772006400,2026-02-25 08:00:00,596.1,600.68,595.86,600.31
1772010000,2026-02-25 09:00:00,600.31,603.37,600.02,603.08
1772013600,2026-02-25 10:00:00,603.09,603.91,600.6,602.8
1772017200,2026-02-25 11:00:00,602.8,605.43,601.88,604.99
1772020800,2026-02-25 12:00:00,605,612.42,604.58,610.98
1772024400,2026-02-25 13:00:00,610.98,616.47,610.98,614.18
1772028000,2026-02-25 14:00:00,614.18,619.01,613.2,618.69
1772031600,2026-02-25 15:00:00,618.69,623.15,616,621.38
1772035200,2026-02-25 16:00:00,621.39,625.89,620.93,625.52
1772038800,2026-02-25 17:00:00,625.53,629.42,625.05,629.04
1772042400,2026-02-25 18:00:00,629.05,634.32,626.56,632.67
1772046000,2026-02-25 19:00:00,632.67,633.29,628.39,632.21
1772049600,2026-02-25 20:00:00,632.21,633.2,629.9,631.7
1772053200,2026-02-25 21:00:00,631.7,640.55,629.61,634.94
1772056800,2026-02-25 22:00:00,634.94,637,628.04,631.89
1772060400,2026-02-25 23:00:00,631.89,634.94,624.33,629.42
1772064000,2026-02-26 00:00:00,629.42,633.83,627.54,630.08
1772067600,2026-02-26 01:00:00,630.09,632.26,627.04,627.54
1772071200,2026-02-26 02:00:00,627.53,628.8,625.37,628.01
1772074800,2026-02-26 03:00:00,628.01,628.6,626.35,627.87
1772078400,2026-02-26 04:00:00,627.88,632.47,627.45,630.52
1772082000,2026-02-26 05:00:00,630.53,630.75,626.24,628.52
1772085600,2026-02-26 06:00:00,628.52,629.64,625.84,626.61
1772089200,2026-02-26 07:00:00,626.61,628.4,625.3,625.6
1772092800,2026-02-26 08:00:00,625.61,629.08,625.61,626.24
1772096400,2026-02-26 09:00:00,626.24,630.29,625.87,629.45
1772100000,2026-02-26 10:00:00,629.46,630.22,625.03,626.02
1772103600,2026-02-26 11:00:00,626.01,626.78,622.89,622.96
1772107200,2026-02-26 12:00:00,622.97,626.78,622.82,626.6
1772110800,2026-02-26 13:00:00,626.6,628.16,625.12,626.48
1772114400,2026-02-26 14:00:00,626.47,628.52,621,625.43
1772118000,2026-02-26 15:00:00,625.43,626.08,618.68,623.2
1772121600,2026-02-26 16:00:00,623.2,624.72,614.2,614.73
1772125200,2026-02-26 17:00:00,614.73,619.09,614.42,616.69
1772128800,2026-02-26 18:00:00,616.69,620.91,614.31,620.05
1772132400,2026-02-26 19:00:00,620.05,625.38,619.85,624.56
1772136000,2026-02-26 20:00:00,624.57,626.31,621.29,621.99
1772139600,2026-02-26 21:00:00,621.99,624.07,620.89,623.58
1772143200,2026-02-26 22:00:00,623.57,626.27,623.19,626.14
1772146800,2026-02-26 23:00:00,626.14,626.9,624.35,625.74
1772150400,2026-02-27 00:00:00,625.74,626.3,623.29,625.22
1772154000,2026-02-27 01:00:00,625.22,626.27,622.5,625.75
1772157600,2026-02-27 02:00:00,625.76,630.27,625.51,629.63
1772161200,2026-02-27 03:00:00,629.63,630,627.85,629.17
1772164800,2026-02-27 04:00:00,629.17,633.43,628.8,631.71
1772168400,2026-02-27 05:00:00,631.72,633.65,629.92,631.73
1772172000,2026-02-27 06:00:00,631.72,631.75,628.28,628.7
1772175600,2026-02-27 07:00:00,628.7,628.75,624.94,627.06
1772179200,2026-02-27 08:00:00,627.06,629.28,626.34,628.35
1772182800,2026-02-27 09:00:00,628.35,630,624.06,624.33
1772186400,2026-02-27 10:00:00,624.32,624.8,616.34,616.74
1772190000,2026-02-27 11:00:00,616.73,619.28,613.22,614.85
1772193600,2026-02-27 12:00:00,614.86,616.85,613.28,614.62
1772197200,2026-02-27 13:00:00,614.62,616.42,609.67,614.24
1772200800,2026-02-27 14:00:00,614.24,615.5,610.68,611.65
1772204400,2026-02-27 15:00:00,611.64,615.48,610.56,614.4
1772208000,2026-02-27 16:00:00,614.41,614.73,610,610
1772211600,2026-02-27 17:00:00,610.01,612.42,606.68,612.28
1772215200,2026-02-27 18:00:00,612.28,612.9,609.84,610.17
1772218800,2026-02-27 19:00:00,610.16,610.42,607.67,609.8
1772222400,2026-02-27 20:00:00,609.8,611.81,609.59,611.09
1772226000,2026-02-27 21:00:00,611.09,612.88,609.91,611.13
1772229600,2026-02-27 22:00:00,611.13,611.91,605.25,611.82
1772233200,2026-02-27 23:00:00,611.82,614.27,611.75,614.03
1772236800,2026-02-28 00:00:00,614.03,615.3,612.27,614.49
1772240400,2026-02-28 01:00:00,614.49,614.9,612.12,612.5
1772244000,2026-02-28 02:00:00,612.51,615.23,612.2,615.08
1772247600,2026-02-28 03:00:00,615.08,615.6,613.25,614.94
1772251200,2026-02-28 04:00:00,614.95,615.44,610.64,612.53
1772254800,2026-02-28 05:00:00,612.53,613.33,610.26,611.18
1772258400,2026-02-28 06:00:00,611.17,611.17,590.88,592.66
1772262000,2026-02-28 07:00:00,592.66,601.46,590.75,597.5
1772265600,2026-02-28 08:00:00,597.49,597.49,590.6,591.42
1772269200,2026-02-28 09:00:00,591.42,594.74,589.3,591.62
1772272800,2026-02-28 10:00:00,591.63,595.08,588.64,594.46
1772276400,2026-02-28 11:00:00,594.45,598.57,594.15,594.56
1772280000,2026-02-28 12:00:00,594.57,598.3,594.12,597
1772283600,2026-02-28 13:00:00,597,603.75,595.15,603.2
1772287200,2026-02-28 14:00:00,603.2,605.75,599.45,600.55
1772290800,2026-02-28 15:00:00,600.55,604.75,598.36,603.99
1772294400,2026-02-28 16:00:00,604,605.17,602.15,603.75
1772298000,2026-02-28 17:00:00,603.74,606.2,600.95,605.75
1772301600,2026-02-28 18:00:00,605.74,613.52,604.42,611.88
1772305200,2026-02-28 19:00:00,611.87,614.77,608.3,613.2
1772308800,2026-02-28 20:00:00,613.2,619.72,611.98,618.15
1772312400,2026-02-28 21:00:00,618.15,618.4,613.99,616.19
1772316000,2026-02-28 22:00:00,616.19,621.49,615.97,617.92
1772319600,2026-02-28 23:00:00,617.91,618.28,615.3,617.14
1772323200,2026-03-01 00:00:00,617.14,618.2,615.43,617.96
1772326800,2026-03-01 01:00:00,617.97,628.1,614.52,625.07
1772330400,2026-03-01 02:00:00,625.08,631.6,624.97,629.81
1772334000,2026-03-01 03:00:00,629.82,632.16,627.8,628.53
1772337600,2026-03-01 04:00:00,628.54,631.31,625.74,629.74
1772341200,2026-03-01 05:00:00,629.74,631.01,627.66,627.75
1772344800,2026-03-01 06:00:00,627.76,628.14,623,625.11
1772348400,2026-03-01 07:00:00,625.12,626,623.35,625.35
1772352000,2026-03-01 08:00:00,625.36,626.42,619.13,620.15
1772355600,2026-03-01 09:00:00,620.15,623.35,618.71,620.02
1772359200,2026-03-01 10:00:00,620.02,623.46,618.99,623.14
1772362800,2026-03-01 11:00:00,623.15,624.43,622.46,622.81
1772366400,2026-03-01 12:00:00,622.8,623.28,620.51,620.52
1772370000,2026-03-01 13:00:00,620.52,628.81,619.74,625.92
1772373600,2026-03-01 14:00:00,625.93,629.51,625.68,627.84
1772377200,2026-03-01 15:00:00,627.84,629.8,626.3,626.6
1772380800,2026-03-01 16:00:00,626.6,629.6,619.95,622.96
1772384400,2026-03-01 17:00:00,622.97,623.79,617.39,619.51
1772388000,2026-03-01 18:00:00,619.51,625.4,619.31,622.99
1772391600,2026-03-01 19:00:00,622.99,623.32,618.65,619.77
1772395200,2026-03-01 20:00:00,619.77,620.57,611.37,612.53
1772398800,2026-03-01 21:00:00,612.52,617.5,611.83,611.93
1772402400,2026-03-01 22:00:00,611.93,618.92,610.89,615.32
1772406000,2026-03-01 23:00:00,615.31,621.03,614.5,617.96
1772409600,2026-03-02 00:00:00,617.96,622.37,614.43,619.89
1772413200,2026-03-02 01:00:00,619.89,624.3,618.55,621.68
1772416800,2026-03-02 02:00:00,621.69,624.95,617.37,622.19
1772420400,2026-03-02 03:00:00,622.2,625.66,620.65,624.41
1772424000,2026-03-02 04:00:00,624.42,624.85,622.15,623.25
1772427600,2026-03-02 05:00:00,623.26,625.79,621.31,623.55
1772431200,2026-03-02 06:00:00,623.55,623.67,616.59,617.25
1772434800,2026-03-02 07:00:00,617.26,617.53,613.02,616.67
1772438400,2026-03-02 08:00:00,616.67,619.36,612.96,618.57
1772442000,2026-03-02 09:00:00,618.57,622.15,617.96,618.92
1772445600,2026-03-02 10:00:00,618.91,621.02,617.42,621.01
1772449200,2026-03-02 11:00:00,621.01,623.05,618.69,622.13
1772452800,2026-03-02 12:00:00,622.14,623.08,619.75,622.01
